# this file has been autogenerated by calcPhotonSystConsts.cpp

photonCatScales=HighR9EB_13TeVscale,HighR9EE_13TeVscale,LowR9EB_13TeVscale,LowR9EE_13TeVscale,Gain6EB_13TeVscale,Gain1EB_13TeVscale
photonCatScalesCorr=MaterialForward_scale
photonCatSmears=HighR9EBPhi_13TeVsmear,HighR9EBRho_13TeVsmear,HighR9EEPhi_13TeVsmear,HighR9EERho_13TeVsmear,LowR9EBPhi_13TeVsmear,LowR9EBRho_13TeVsmear,LowR9EEPhi_13TeVsmear,LowR9EERho_13TeVsmear
globalScales=NonLinearity_13TeVscale,Geant4_13TeVscale,LightYield_13TeVscale,Absolute_13TeVscale

# photonCat                   mean_change    sigma_change    rate_change
diphotonCat=0
proc=InsideAcceptance_genCosThetaStar_0p0_0p1
LowR9EE_13TeVscale            0     0     0    
Gain6EB_13TeVscale            0     0     0    
Gain1EB_13TeVscale            0     0     0    
HighR9EBPhi_13TeVsmear        0     0     0    
HighR9EBRho_13TeVsmear        0     0     0    
HighR9EEPhi_13TeVsmear        0     0     0    
HighR9EERho_13TeVsmear        0     0     0    
LowR9EBPhi_13TeVsmear         0     0     0    
LowR9EBRho_13TeVsmear         0     0     0    
LowR9EEPhi_13TeVsmear         0     0     0    
LowR9EERho_13TeVsmear         0     0     0    
MaterialForward_scale         0     0     0    

diphotonCat=1
proc=InsideAcceptance_genCosThetaStar_0p1_0p25
HighR9EB_13TeVscale           0     0     0    
HighR9EE_13TeVscale           0     0     0    
LowR9EB_13TeVscale            0     0     0    
LowR9EE_13TeVscale            0     0     0    
Gain6EB_13TeVscale            0     0     0    
Gain1EB_13TeVscale            0     0     0    
HighR9EBPhi_13TeVsmear        0     0     0    
HighR9EBRho_13TeVsmear        0     0     0    
HighR9EEPhi_13TeVsmear        0     0     0    
HighR9EERho_13TeVsmear        0     0     0    
LowR9EBPhi_13TeVsmear         0     0     0    
LowR9EBRho_13TeVsmear         0     0     0    
LowR9EEPhi_13TeVsmear         0     0     0    
LowR9EERho_13TeVsmear         0     0     0    
MaterialForward_scale         0     0     0    

diphotonCat=1
proc=InsideAcceptance_genCosThetaStar_0p35_0p55
HighR9EB_13TeVscale           0.0008951     0.06077     0.004199    
HighR9EE_13TeVscale           5.836e-10     2.21e-08     2.236e-08    
LowR9EB_13TeVscale            0.000438     0.004914     0.003309    
LowR9EE_13TeVscale            5.836e-10     2.21e-08     2.236e-08    
Gain6EB_13TeVscale            6.547e-05     0.00122     0.001324    
Gain1EB_13TeVscale            2.897e-05     2.529e-08     2.981e-08    
HighR9EBPhi_13TeVsmear        0.005654     0.1867     0.2124    
HighR9EBRho_13TeVsmear        0.0006893     0.003481     0.002331    
HighR9EEPhi_13TeVsmear        5.836e-10     2.21e-08     2.236e-08    
HighR9EERho_13TeVsmear        5.836e-10     2.21e-08     2.236e-08    
LowR9EBPhi_13TeVsmear         0.000426     0.04525     0.07548    
LowR9EBRho_13TeVsmear         0.0003708     0.0008493     0.001985    
LowR9EEPhi_13TeVsmear         5.836e-10     2.21e-08     2.236e-08    
LowR9EERho_13TeVsmear         5.836e-10     2.21e-08     2.236e-08    
MaterialForward_scale         5.836e-10     2.21e-08     2.236e-08    

diphotonCat=1
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.002924     0.2192     0.09    
HighR9EE_13TeVscale           3.027e-10     3.46e-08     6.546e-08    
LowR9EB_13TeVscale            0.002381     0.1126     0.08089    
LowR9EE_13TeVscale            3.027e-10     3.46e-08     6.546e-08    
Gain6EB_13TeVscale            7.514e-05     0.002757     5.776e-08    
Gain1EB_13TeVscale            2.968e-05     3.46e-08     6.546e-08    
HighR9EBPhi_13TeVsmear        0.004373     0.1971     0.1307    
HighR9EBRho_13TeVsmear        0.00236     0.08353     0.07062    
HighR9EEPhi_13TeVsmear        3.027e-10     3.46e-08     6.546e-08    
HighR9EERho_13TeVsmear        3.027e-10     3.46e-08     6.546e-08    
LowR9EBPhi_13TeVsmear         0.0001725     0.004193     4.549e-08    
LowR9EBRho_13TeVsmear         0.0008052     0.03523     0.03631    
LowR9EEPhi_13TeVsmear         3.027e-10     3.46e-08     6.546e-08    
LowR9EERho_13TeVsmear         3.027e-10     3.46e-08     6.546e-08    
MaterialForward_scale         3.027e-10     3.46e-08     6.546e-08    


diphotonCat=2
proc=InsideAcceptance_genCosThetaStar_0p0_0p1
HighR9EB_13TeVscale           0     0     0    
HighR9EE_13TeVscale           0     0     0    
LowR9EB_13TeVscale            0     0     0    
LowR9EE_13TeVscale            0     0     0    
Gain6EB_13TeVscale            0     0     0    
Gain1EB_13TeVscale            0     0     0    
HighR9EBPhi_13TeVsmear        0     0     0    
HighR9EBRho_13TeVsmear        0     0     0    
HighR9EEPhi_13TeVsmear        0     0     0    
HighR9EERho_13TeVsmear        0     0     0    
LowR9EBPhi_13TeVsmear         0     0     0    
LowR9EBRho_13TeVsmear         0     0     0    
LowR9EEPhi_13TeVsmear         0     0     0    
LowR9EERho_13TeVsmear         0     0     0    
MaterialForward_scale         0     0     0    

diphotonCat=2
proc=InsideAcceptance_genCosThetaStar_0p55_1p0
HighR9EB_13TeVscale           0.0007148     0.00795     0.0009063    
HighR9EE_13TeVscale           4.911e-09     5.338e-07     1.261e-06    
LowR9EB_13TeVscale            0.000472     0.003979     0.001053    
LowR9EE_13TeVscale            4.911e-09     5.338e-07     1.261e-06    
Gain6EB_13TeVscale            1.2e-05     0.00107     7.282e-05    
Gain1EB_13TeVscale            1.228e-05     0.0003302     0.0001693    
HighR9EBPhi_13TeVsmear        4.039e-05     0.03071     0.001594    
HighR9EBRho_13TeVsmear        3.929e-05     0.02974     0.0007369    
HighR9EEPhi_13TeVsmear        4.911e-09     5.338e-07     1.261e-06    
HighR9EERho_13TeVsmear        4.911e-09     5.338e-07     1.261e-06    
LowR9EBPhi_13TeVsmear         1.171e-05     0.02257     0.001821    
LowR9EBRho_13TeVsmear         8.103e-06     0.01589     0.0002878    
LowR9EEPhi_13TeVsmear         4.911e-09     5.338e-07     1.261e-06    
LowR9EERho_13TeVsmear         4.911e-09     5.338e-07     1.261e-06    
MaterialForward_scale         4.911e-09     5.338e-07     1.261e-06    

diphotonCat=2
proc=InsideAcceptance_genCosThetaStar_0p25_0p35
HighR9EB_13TeVscale           0     0     0    
HighR9EE_13TeVscale           0     0     0    
LowR9EB_13TeVscale            0     0     0    
LowR9EE_13TeVscale            0     0     0    
Gain6EB_13TeVscale            0     0     0    
Gain1EB_13TeVscale            0     0     0    
HighR9EBPhi_13TeVsmear        0     0     0    
HighR9EBRho_13TeVsmear        0     0     0    
HighR9EEPhi_13TeVsmear        0     0     0    
HighR9EERho_13TeVsmear        0     0     0    
LowR9EBPhi_13TeVsmear         0     0     0    
LowR9EBRho_13TeVsmear         0     0     0    
LowR9EEPhi_13TeVsmear         0     0     0    
LowR9EERho_13TeVsmear         0     0     0    
MaterialForward_scale         0     0     0    

diphotonCat=2
proc=InsideAcceptance_genCosThetaStar_0p1_0p25
HighR9EB_13TeVscale           0     0     0    
HighR9EE_13TeVscale           0     0     0    
LowR9EB_13TeVscale            0     0     0    
LowR9EE_13TeVscale            0     0     0    
Gain6EB_13TeVscale            0     0     0    
Gain1EB_13TeVscale            0     0     0    
HighR9EBPhi_13TeVsmear        0     0     0    
HighR9EBRho_13TeVsmear        0     0     0    
HighR9EEPhi_13TeVsmear        0     0     0    
HighR9EERho_13TeVsmear        0     0     0    
LowR9EBPhi_13TeVsmear         0     0     0    
LowR9EBRho_13TeVsmear         0     0     0    
LowR9EEPhi_13TeVsmear         0     0     0    
LowR9EERho_13TeVsmear         0     0     0    
MaterialForward_scale         0     0     0    

diphotonCat=2
proc=InsideAcceptance_genCosThetaStar_0p35_0p55
HighR9EB_13TeVscale           0.0007563     0.02839     0.04482    
HighR9EE_13TeVscale           3.559e-05     0.001202     0.0005874    
LowR9EB_13TeVscale            0.001461     0.0635     0.06366    
LowR9EE_13TeVscale            3.559e-05     0.001202     0.0005874    
Gain6EB_13TeVscale            1.399e-05     0.004866     0.002377    
Gain1EB_13TeVscale            0.0004036     0.03007     0.01399    
HighR9EBPhi_13TeVsmear        3.845e-05     0.004314     0.003619    
HighR9EBRho_13TeVsmear        0.0001894     0.0512     0.01497    
HighR9EEPhi_13TeVsmear        3.559e-05     0.001202     0.0005874    
HighR9EERho_13TeVsmear        3.559e-05     0.001202     0.0005874    
LowR9EBPhi_13TeVsmear         0.0001826     0.02613     0.03439    
LowR9EBRho_13TeVsmear         0.0004175     0.06943     0.01566    
LowR9EEPhi_13TeVsmear         3.559e-05     0.001202     0.0005874    
LowR9EERho_13TeVsmear         3.559e-05     0.001202     0.0005874    
MaterialForward_scale         3.559e-05     0.001202     0.0005874    

diphotonCat=2
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.0005117     0.0609     0.02866    
HighR9EE_13TeVscale           6.656e-10     3.535e-08     1.517e-08    
LowR9EB_13TeVscale            0.0006038     0.01197     0.03068    
LowR9EE_13TeVscale            6.656e-10     3.535e-08     1.517e-08    
Gain6EB_13TeVscale            0.0001056     0.003705     0.006649    
Gain1EB_13TeVscale            1.698e-05     0.002094     0.0008213    
HighR9EBPhi_13TeVsmear        9.596e-05     0.09055     0.01499    
HighR9EBRho_13TeVsmear        0.0007661     0.05631     0.05082    
HighR9EEPhi_13TeVsmear        6.656e-10     3.535e-08     1.517e-08    
HighR9EERho_13TeVsmear        6.656e-10     3.535e-08     1.517e-08    
LowR9EBPhi_13TeVsmear         0.0004332     0.01613     0.001171    
LowR9EBRho_13TeVsmear         0.0002963     0.01865     0.008511    
LowR9EEPhi_13TeVsmear         6.656e-10     3.535e-08     1.517e-08    
LowR9EERho_13TeVsmear         6.656e-10     3.535e-08     1.517e-08    
MaterialForward_scale         6.656e-10     3.535e-08     1.517e-08    


diphotonCat=3
proc=InsideAcceptance_genCosThetaStar_0p0_0p1
HighR9EB_13TeVscale           0     0     0    
HighR9EE_13TeVscale           0     0     0    
LowR9EB_13TeVscale            0     0     0    
LowR9EE_13TeVscale            0     0     0    
Gain6EB_13TeVscale            0     0     0    
Gain1EB_13TeVscale            0     0     0    
HighR9EBPhi_13TeVsmear        0     0     0    
HighR9EBRho_13TeVsmear        0     0     0    
HighR9EEPhi_13TeVsmear        0     0     0    
HighR9EERho_13TeVsmear        0     0     0    
LowR9EBPhi_13TeVsmear         0     0     0    
LowR9EBRho_13TeVsmear         0     0     0    
LowR9EEPhi_13TeVsmear         0     0     0    
LowR9EERho_13TeVsmear         0     0     0    
MaterialForward_scale         0     0     0    

diphotonCat=3
proc=InsideAcceptance_genCosThetaStar_0p55_1p0
HighR9EB_13TeVscale           0     0     0    
HighR9EE_13TeVscale           0     0     0    
LowR9EB_13TeVscale            0     0     0    
LowR9EE_13TeVscale            0     0     0    
Gain6EB_13TeVscale            0     0     0    
Gain1EB_13TeVscale            0     0     0    
HighR9EBPhi_13TeVsmear        0     0     0    
HighR9EBRho_13TeVsmear        0     0     0    
HighR9EEPhi_13TeVsmear        0     0     0    
HighR9EERho_13TeVsmear        0     0     0    
LowR9EBPhi_13TeVsmear         0     0     0    
LowR9EBRho_13TeVsmear         0     0     0    
LowR9EEPhi_13TeVsmear         0     0     0    
LowR9EERho_13TeVsmear         0     0     0    
MaterialForward_scale         0     0     0    

diphotonCat=3
proc=InsideAcceptance_genCosThetaStar_0p25_0p35
HighR9EB_13TeVscale           0.0003017     0.00114     0.0007649    
HighR9EE_13TeVscale           0.0003877     0.0009748     0.0003208    
LowR9EB_13TeVscale            0.001255     0.008609     0.00279    
LowR9EE_13TeVscale            6.836e-05     0.0006252     0.000302    
Gain6EB_13TeVscale            4.992e-06     0.0002942     5.083e-05    
Gain1EB_13TeVscale            7.643e-06     0.0001366     8.118e-05    
HighR9EBPhi_13TeVsmear        5.777e-05     0.01179     5.751e-06    
HighR9EBRho_13TeVsmear        1.905e-05     0.006658     0.000763    
HighR9EEPhi_13TeVsmear        1.396e-05     0.04178     0.0002941    
HighR9EERho_13TeVsmear        9.089e-06     0.008604     9.98e-05    
LowR9EBPhi_13TeVsmear         1.066e-05     0.01659     0.0003346    
LowR9EBRho_13TeVsmear         4.999e-06     0.005828     0.000439    
LowR9EEPhi_13TeVsmear         2.396e-05     0.01362     0.000299    
LowR9EERho_13TeVsmear         4.853e-06     0.002656     0.0001528    
MaterialForward_scale         0.000803     0.001191     0.0007686    

diphotonCat=3
proc=InsideAcceptance_genCosThetaStar_0p1_0p25
HighR9EB_13TeVscale           0.0001612     0.01616     0.01321    
