# this file has been autogenerated by calcPhotonSystConsts.cpp

photonCatScales=HighR9EB_13TeVscale,HighR9EE_13TeVscale,LowR9EB_13TeVscale,LowR9EE_13TeVscale,Gain6EB_13TeVscale,Gain1EB_13TeVscale
photonCatScalesCorr=MaterialForward_scale
photonCatSmears=HighR9EBPhi_13TeVsmear,HighR9EBRho_13TeVsmear,HighR9EEPhi_13TeVsmear,HighR9EERho_13TeVsmear,LowR9EBPhi_13TeVsmear,LowR9EBRho_13TeVsmear,LowR9EEPhi_13TeVsmear,LowR9EERho_13TeVsmear
globalScales=NonLinearity_13TeVscale,Geant4_13TeVscale,LightYield_13TeVscale,Absolute_13TeVscale

# photonCat                   mean_change    sigma_change    rate_change
diphotonCat=0
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_3p05_3p15
LowR9EB_13TeVscale            0.0007546     0.02066     0.01259    
LowR9EE_13TeVscale            7.04e-05     0.003847     0.002061    
Gain6EB_13TeVscale            5.64e-06     9.531e-05     0.0001422    
Gain1EB_13TeVscale            4.994e-05     0.001929     0.001188    
HighR9EBPhi_13TeVsmear        0.0003265     0.01481     0.0008476    
HighR9EBRho_13TeVsmear        0.0002109     0.003683     0.005675    
HighR9EEPhi_13TeVsmear        0.0004712     0.03897     0.002981    
HighR9EERho_13TeVsmear        7.626e-05     0.02011     0.003812    
LowR9EBPhi_13TeVsmear         0.0001137     0.0007829     0.01021    
LowR9EBRho_13TeVsmear         2.958e-05     0.006044     0.001754    
LowR9EEPhi_13TeVsmear         0.0002513     0.001506     0.007332    
LowR9EERho_13TeVsmear         6.913e-05     0.005307     0.002461    
MaterialForward_scale         0.0009549     0.005627     0.002321    

diphotonCat=2
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_m1000p0_0p0
HighR9EB_13TeVscale           0.0003851     0.004324     0.00416    
HighR9EE_13TeVscale           0.000385     0.002074     0.00246    
LowR9EB_13TeVscale            0.001125     0.006701     0.01389    
LowR9EE_13TeVscale            8.684e-05     0.001286     0.001575    
Gain6EB_13TeVscale            2.151e-05     0.0006031     1.077e-07    
Gain1EB_13TeVscale            3.581e-06     7.332e-05     7.563e-08    
